prediction_0_for_<=50K_1_for_>50K,target
0.0076555186,0
0.028103564,0
0.18318397,0
0.0023642944,0
0.10393124,0
0.052940995,0
0.091550946,0
0.03752701,0
0.12905224,0
0.18359274,0
0.00028553754,0
0.010502607,0
0.0592255,1
0.0011776586,0
0.042367306,0
0.027844327,0
0.016196625,0
0.018317651,0
0.91747904,0
0.0017419676,0
0.0014476755,0
0.54987144,0
0.30865458,1
0.06574526,0
0.11913359,0
0.0056018597,0
0.029542223,0
0.09133607,0
0.05013929,0
0.27657357,0
0.0063815084,0
0.4259273,0
0.99634796,1
0.27930987,0
0.03169485,0
0.74567604,1
0.19760098,0
0.47548333,0
0.54027677,1
0.42926925,1
0.006482426,0
0.00031197033,0
0.00048195466,0
0.00025270975,0
0.006061695,0
0.06997392,0
0.0042761555,0
0.0096309185,1
0.23250617,0
0.35576022,0
0.004588015,0
0.2640152,0
0.0055391006,0
0.3697753,0
0.46054885,0
0.15691689,1
0.0051947595,0
0.14282404,0
0.05313101,0
0.2695593,0
0.981859,1
0.13970903,1
0.023330638,0
0.38973117,0
0.99736506,1
0.9973755,1
0.0060517313,0
0.6614287,1
0.92524314,1
0.049896337,1
0.40599048,1
0.24970055,0
0.020536961,0
0.38879097,0
0.43259344,0
0.026810694,0
0.029881578,0
0.08259747,0
0.0016326288,0
0.07083512,0
0.014302543,0
0.08333155,1
0.99883467,1
0.9573466,1
0.00021060274,0
0.00149258,0
0.0052913534,0
0.043779116,0
0.0016315791,0
0.9855237,1
0.00024944718,0
0.0037788297,0
0.33545265,1
0.06040681,0
0.420812,0
0.2309416,1
0.28536195,0
0.2683061,1
0.53258294,1
0.047181692,0
0.0019500008,0
0.17797212,1
0.00026846697,0
0.2335959,0
0.20731482,1
0.0257486,0
0.010771679,0
0.017665535,0
0.0027609877,0
0.107457004,1
0.64855254,1
0.027032914,0
0.0075510778,0
0.0081737535,0
0.0032420857,0
0.9513233,1
0.03338547,0
0.14008346,0
0.06617377,1
0.092739075,0
0.06680848,0
0.66257805,0
0.004774749,0
0.013604592,0
0.2166095,0
0.00034970368,0
0.028857153,0
0.0034843446,0
0.477112,1
0.026005195,0
0.85408556,1
0.077862896,0
0.21222107,0
0.017216988,0
0.0018665344,0
0.045067616,0
0.0009979383,0
0.023880536,0
0.0038308545,0
0.0042866915,0
0.13158123,0
0.011152835,0
0.002886431,0
0.5011523,1
0.5484366,1
0.7525994,1
0.022997942,0
0.008316192,0
0.041461345,0
0.0010509959,0
0.0002688107,0
0.021892527,0
0.062184606,0
0.0311743,0
0.0029442736,0
0.42609745,1
0.21214928,0
0.28687963,1
0.005200672,0
0.04566549,0
0.027442105,0
0.021312257,0
0.009909548,0
0.042321246,0
0.99844176,1
0.9981172,1
0.26295435,0
0.76634187,1
0.005300927,0
0.00032401178,0
0.0030462693,0
0.05232086,0
0.99820495,1
0.6627201,0
0.591866,1
0.1653034,0
0.15879169,0
0.33715355,1
0.99924016,1
0.3989707,1
0.00046617546,0
0.54148644,0
0.44710532,0
0.0009244226,0
0.019432237,0
0.32154617,0
0.83068305,1
0.12542976,0
0.19067614,0
0.14184958,0
0.05212451,0
0.99595946,1
0.026810743,0
0.038170528,0
0.06049511,0
0.04184225,0
0.08089424,0
0.03725723,0
0.06097244,0
0.03148493,0
0.03132718,0
0.00082763936,0
0.0014952417,0
0.044933084,0
0.011660905,0
0.005479716,0
0.973974,1
0.18917245,1
0.0039201323,0
0.21688884,0
0.0021216504,0
0.06598019,0
0.8068891,1
0.7968956,0
9.7216216e-05,0
0.0039353715,0
0.04343703,0
0.98907197,1
0.64941055,1
0.37547022,1
0.00014276445,0
0.23972276,1
0.18680446,0
0.0013627394,0
0.61979306,1
0.028581098,0
0.43215662,0
0.010326004,0
0.43719608,0
0.99825853,1
0.005732157,0
0.24732754,0
0.0010354123,0
0.0007929592,0
0.16307813,0
0.66379875,1
0.7353971,1
0.44016084,0
0.39284834,1
0.0007894784,0
0.05805026,0
0.26514822,1
0.03494543,0
0.020520149,0
0.57772255,0
0.06605584,0
0.016752021,0
0.038084507,0
0.31775627,0
0.045440167,0
0.016030667,0
0.6816773,1
0.0006225387,0
0.9157874,1
0.17973177,0
0.28897116,0
0.3149844,0
0.3831172,0
0.00095256924,0
0.49738482,1
0.002906268,0
0.20499773,0
0.01036462,0
0.006302211,0
0.72367114,1
0.057054196,0
0.005421155,0
0.012310749,0
0.0020556834,0
0.0025815377,0
0.0023341754,0
0.0027372388,0
0.033869147,0
0.28165156,0
0.39175195,0
0.1129992,0
0.037729867,0
0.8356764,1
0.00019743883,0
0.49215823,0
0.009548169,0
0.99965465,1
0.011808857,0
0.0010178777,0
0.0060478374,0
0.11453995,0
0.22623053,0
0.51263654,1
0.020299505,0
0.16829488,0
0.122058496,0
0.000419096,0
0.08641339,0
0.1547272,0
0.4477139,1
0.066773154,0
0.00582627,0
0.2620319,1
0.00890799,0
0.79006475,1
0.03767292,0
0.092700675,0
0.053368762,1
0.032080557,0
0.22493932,0
0.7276687,0
0.011378764,0
0.27060032,0
0.06946992,0
0.09558751,0
0.8376544,1
0.0142065035,0
0.19570936,0
0.068709746,0
0.001760225,0
0.012182352,0
0.03950448,0
0.653525,0
0.032852247,0
0.58134156,1
0.72061616,0
0.004315532,0
0.43601203,0
0.07860089,0
0.09661199,0
0.011353142,0
0.46562237,0
0.17677678,0
0.011777854,0
0.001028936,0
0.0047865007,0
0.49082813,0
0.07011914,0
0.06241408,0
0.0002689945,0
0.20985305,0
0.027479375,0
0.0022052976,0
0.99804866,1
0.00085291197,0
0.015343577,0
0.002305044,0
0.0038563288,0
0.2723571,0
0.055124752,0
0.011440698,0
0.27971533,0
0.00028921245,0
0.6877578,1
0.09706906,0
0.009614382,0
0.99744236,1
0.019328956,0
0.586959,1
0.01393695,0
0.019618632,0
0.09305804,0
0.6559451,0
0.008766483,0
0.02631049,0
0.03564255,0
0.0016856262,0
0.00046935616,0
0.40469068,1
0.3208061,0
0.22687258,0
0.060115527,0
0.21063781,0
0.00037173808,0
0.29093727,0
0.004078175,0
0.07005096,0
0.0015367754,0
0.00039429363,0
0.5353853,0
0.025299793,0
0.016661352,0
0.4136551,1
0.24336945,0
0.57867336,1
0.015529361,0
0.55861324,1
0.027547492,0
0.001164423,0
0.19766219,0
0.052639436,0
0.41437674,0
0.08165455,0
0.03056186,0
0.6965146,1
0.012074403,0
0.020055138,0
0.060887,0
0.009118689,0
0.15878387,0
0.035791326,0
0.26799148,0
0.23037606,1
0.017252581,0
0.024886258,0
0.4090786,0
0.77211004,1
0.0009390331,0
0.48159042,0
0.6640355,1
0.1688779,0
0.025092592,0
0.53344375,0
0.29632857,0
0.6130701,1
0.56431663,0
0.020057103,0
0.0013160062,0
0.99901056,1
0.05912875,0
0.005078432,0
0.015516782,0
0.023759631,0
0.0003537914,0
0.9995639,1
0.252161,1
0.012418568,0
0.74733424,1
0.025838934,0
0.36775953,0
0.056567065,0
0.07854,0
0.50254893,0
0.34649992,0
0.15191121,0
0.9989497,1
0.00018436236,0
0.09145306,0
0.76689744,1
0.00010187736,0
0.01589256,0
0.03124153,0
0.26972666,0
0.25947508,1
0.0047109206,0
0.28021654,0
0.6448698,1
0.022370385,0
0.13026555,0
0.07785475,0
0.09544388,0
0.06622044,0
0.23347351,0
0.038877893,1
0.0012027995,0
0.022365708,0
0.0032679185,0
0.3028568,1
0.0006174407,0
0.3286867,1
0.040806524,0
0.011834498,0
0.00037846612,0
0.28602645,0
0.0024602998,0
0.49416006,0
0.06062628,0
0.21088926,0
0.004292779,0
0.07653092,0
0.0017712716,0
0.0005624828,0
0.47253194,1
0.08019341,1
0.7066007,1
0.35417014,0
0.03968399,0
0.26109266,0
0.010922373,0
0.006841904,0
0.3861965,0
0.0030419293,0
0.7205776,1
0.5250012,0
0.0032424803,0
0.0004601879,0
0.030813297,0
0.05658959,0
0.15330717,1
0.113081336,1
0.18024914,1
0.28325453,1
0.024676552,0
0.010863195,0
0.1698904,0
0.0428499,0
0.73204654,1
0.07834734,0
0.03306654,0
0.06795576,0
0.16597643,0
0.3589236,1
0.06386166,0
0.038243454,0
0.9157521,1
0.0104937,0
0.11839318,0
0.112624824,0
0.9698552,1
0.008013825,0
0.0069354814,0
0.030019583,0
0.017335987,0
0.000587529,0
0.04013681,0
0.01355991,0
0.12840049,0
0.9994299,1
0.017542629,0
0.14195786,0
0.004889541,0
0.03469213,0
0.23171689,0
0.10236465,1
0.50804996,0
0.027927557,0
0.054047015,0
0.012362243,0
0.32449275,0
0.16307098,1
0.20991147,1
0.9996253,1
0.14394014,0
0.0035819428,0
0.17814633,0
0.54142225,0
0.08195605,0
0.40028974,1
0.985249,1
0.7364586,1
0.26789436,0
0.99032074,1
0.0014442881,0
0.006499018,0
0.83738184,0
0.99824023,1
0.0011232295,0
0.77419686,1
0.019568639,0
0.5054374,0
0.06272257,0
0.28689542,1
0.035165127,0
0.029007446,0
0.9905628,1
0.9818517,1
0.71905994,1
0.0011869057,0
0.0052030482,0
0.9991019,1
0.021262912,0
0.17093858,0
0.041786835,0
0.28800866,0
0.11237552,0
0.05066808,0
0.010960487,0
0.0028258627,0
0.015797753,0
0.5560164,1
0.99714607,1
0.8426328,1
0.99928385,1
0.21062866,1
0.1203774,0
0.0010334516,0
0.0028063995,0
0.035776474,0
0.006612138,0
0.99748236,1
0.7673368,0
0.25701493,0
0.024443027,0
0.07484654,0
0.84374076,1
0.29353252,0
0.24831656,0
0.007116121,0
0.99430555,1
0.009495045,0
0.284242,0
0.23954765,1
0.0018390276,0
0.8949561,1
0.062040985,0
0.032074567,0
0.050027214,0
0.016271148,0
0.0026207191,0
0.99210304,1
0.01808198,0
0.96514475,1
0.015752148,0
0.74556816,1
0.0057042167,0
0.95890164,1
0.9773536,1
0.6805041,1
0.0034387573,0
0.0023982762,0
0.6479531,1
0.27008653,1
0.3357237,0
0.18958823,0
0.038120646,0
0.68122673,1
0.26689452,1
0.37609196,1
0.05203416,0
0.007553962,0
0.74737275,1
0.6633262,1
0.08001625,0
0.06683637,0
0.018994827,0
0.22192113,0
0.13984062,0
0.055693362,0
0.32480994,0
0.11816006,0
0.77817845,0
0.05649835,0
0.023145508,0
0.1630409,1
0.004823217,0
0.34276727,0
0.12830842,0
0.6434533,1
0.88365513,1
0.46839228,0
0.58111143,1
0.7182924,1
0.0002942855,0
0.24820784,0
0.03416808,0
0.000975377,0
0.004119991,0
0.06704614,0
0.059952598,0
0.65526897,0
0.0042212144,0
0.019578092,0
0.014718992,0
0.009237803,0
0.11799574,0
0.008049946,0
0.021550968,0
0.00035186033,0
0.3991534,1
0.00065036176,0
0.03890422,0
0.0005305851,0
0.14352772,0
0.072982125,0
0.15651843,1
0.005581473,0
0.6291352,0
0.9972699,1
0.45910782,1
0.62625533,1
0.006671399,0
0.0041849674,0
0.00364955,0
0.054184273,0
0.27430543,0
0.2915911,0
0.5259939,1
0.9979528,1
0.99660873,1
0.00034083286,0
0.11185202,0
0.022384454,0
0.020229299,0
0.018485354,0
0.9984297,1
0.00028240375,0
0.00022508195,0
0.013588656,0
0.288885,0
0.23229343,0
0.029984813,0
0.19236766,0
0.17167775,0
0.39099067,0
0.9986829,1
0.040700354,0
0.0005068035,0
0.003248839,0
0.06639005,0
0.0062585548,0
0.74206215,1
0.021876879,0
0.61234355,1
0.3133641,0
0.009004284,0
0.05471921,1
0.00074687053,0
0.06478471,0
0.5654377,1
0.23104952,0
0.07125438,0
0.27371824,0
0.30524656,0
0.2649032,0
0.024266776,0
0.0010324292,0
0.150697,0
0.14523396,0
0.00069461623,0
0.0007984119,0
0.13785347,0
0.9991629,1
0.05488541,0
0.0024053873,0
0.32046595,0
0.399378,0
0.9872635,1
0.5733396,1
0.009281355,0
0.40049568,1
0.21987298,0
0.023222826,0
0.0005638279,0
0.023738924,0
0.00023864793,0
0.44741306,1
0.0062501407,0
0.0032690433,0
0.34371206,0
0.51402885,1
0.2553176,1
0.49257168,0
0.3269844,0
0.8957396,1
0.0073700976,0
0.015600071,0
0.049509283,0
0.81673056,1
0.013499998,0
0.11990553,0
0.46328998,1
0.20903425,0
0.0014137513,0
0.008468702,0
0.25478342,0
0.0016736838,0
0.03056006,0
0.85818666,1
0.0073673464,0
0.026049383,0
0.0077074654,0
0.024154076,0
0.47221774,0
0.14638972,0
0.00049021817,0
0.002225421,0
0.1301848,0
0.018351173,0
0.071318865,0
0.15062365,0
0.0098430775,0
0.013304444,0
0.83683413,1
0.32253954,0
0.06249874,0
0.00329462,0
0.4960237,1
0.06417021,1
0.017107127,0
0.99503195,1
0.004814475,0
0.1850009,0
0.0031277926,0
0.024841862,0
0.20207202,0
0.57363516,1
0.059861332,0
0.023617364,1
0.069309756,0
0.0037663174,0
0.07109034,0
0.04306322,0
0.00044421665,0
0.00039063292,0
0.9982161,1
0.17244905,1
0.08128384,0
0.09231376,1
0.09331222,1
0.42184255,0
0.006427341,0
0.29287758,1
0.60990304,1
0.9539603,1
0.0067635146,0
0.06811845,0
0.3712669,1
0.12360656,0
0.08280781,0
0.19453222,1
0.0063329358,0
0.17162067,1
0.019113261,0
0.47348988,1
0.044844136,0
0.00017335344,0
0.0090251565,0
0.00036056872,0
0.009026189,0
0.09458131,0
0.009601169,0
0.0070616854,0
0.97183335,1
0.0052348743,0
0.064322956,0
0.0025437956,0
0.004161817,0
0.0011798656,0
0.3252771,0
0.0056723496,0
0.010817704,0
0.42826682,1
0.004121057,0
0.002603927,0
0.034503,0
0.4248232,0
0.9980617,1
0.010706932,0
0.4910028,1
0.5427322,1
0.59151566,0
0.04878409,0
0.23486812,0
0.10533434,0
0.0067110206,0
0.15988635,1
0.0013383502,0
0.993772,1
0.0007432458,0
0.00025064588,0
0.0043557845,0
0.19458039,0
0.3700528,0
0.8459389,1
0.12691495,0
0.9138563,0
0.0040016444,0
0.0016307662,0
0.010531367,0
0.031680174,0
0.0023741687,0
0.017421266,0
0.4798131,0
0.073549934,0
0.071141765,0
0.025461545,0
0.0464938,0
0.7868199,1
0.0006313121,0
0.7753826,1
0.89209384,1
0.0019598326,0
0.043228976,0
0.1995485,0
0.9872301,1
0.72454673,0
0.0040208166,0
0.057141595,0
0.015998717,0
0.021800885,0
0.12515815,0
0.61198205,0
0.7068236,1
0.039983373,0
0.00021012538,0
0.9879395,1
0.7699448,1
0.7487956,1
0.9968585,1
0.0021047285,0
0.0093803,0
0.00023862088,0
0.07419412,0
0.0010056711,0
0.20675077,0
0.04439907,0
0.1446325,0
0.07591228,0
0.39682922,0
0.012780035,0
0.5022239,1
0.02559545,0
0.015507834,0
0.15687352,0
0.04399581,0
0.07071641,0
0.33162764,0
0.060203932,0
0.10822542,0
0.082826026,0
0.46485183,1
0.002755867,0
0.7759317,1
0.3062855,0
0.04057642,0
0.7168753,0
0.8608548,1
0.9913777,1
0.5440212,1
0.0046577,0
0.00025010758,0
0.0022404802,0
0.023049856,0
0.004740817,0
0.055545915,0
0.28703687,0
0.74206215,0
0.04534454,0
0.29895276,0
0.0015539268,0
0.019996395,0
0.3889659,1
0.22765318,0
0.0056302273,0
0.103741735,0
0.005586997,0
0.03616609,0
0.00835741,0
0.6177921,1
0.0002834512,0
0.00932123,0
0.0104500605,0
0.062281806,0
0.8037833,1
0.31250438,0
0.3106959,1
0.12109336,0
0.003428613,0
0.23405863,0
0.12549095,0
0.02636327,0
0.075312905,0
0.12235927,0
0.00086985755,0
0.018225506,1
0.029570067,0
0.10664329,0
0.019197872,0
0.0056425664,0
0.032293532,0
0.20543721,0
0.108471975,0
0.16632667,1
0.011177526,0
0.30133578,0
0.010639458,0
0.0031587128,0
0.984327,1
0.22029611,0
0.505612,1
0.022588305,0
0.19934367,0
0.012028208,0
0.012473202,0
0.26172978,0
0.0011572245,0
0.97378165,1
0.13827924,0
